# log(lambda)       Flambda(Arbitrary units)   
3.4093767857E+00	6.3432281E-01
3.4094579955E+00	6.6405827E-01
3.4095391900E+00	6.3143186E-01
3.4096204032E+00	6.3377821E-01
3.4097015674E+00	6.2702444E-01
3.4097827165E+00	5.9880425E-01
3.4098655405E+00	5.9835051E-01
3.4099466420E+00	5.8844730E-01
3.4100277453E+00	5.5374903E-01
3.4101088334E+00	6.0019846E-01
3.4101899064E+00	5.3693042E-01
3.4102709643E+00	5.7029723E-01
3.4103520070E+00	6.5111198E-01
3.4104347056E+00	5.9338127E-01
3.4105157178E+00	5.2595601E-01
3.4105967149E+00	4.9891947E-01
3.4106776969E+00	5.2920739E-01
3.4107586975E+00	5.5191528E-01
3.4108396492E+00	6.3319645E-01
3.4109205859E+00	5.9622578E-01
3.4110031932E+00	7.2131048E-01
3.4110840826E+00	7.2127527E-01
3.4111649738E+00	7.1205780E-01
3.4112458498E+00	7.1567243E-01
3.4113267109E+00	6.4646626E-01
3.4114075569E+00	7.0343448E-01
3.4114883709E+00	6.9883345E-01
3.4115708703E+00	6.3194064E-01
3.4116516709E+00	6.3365134E-01
3.4117324564E+00	6.9029311E-01
3.4118132605E+00	6.8702557E-01
3.4118940160E+00	6.7216858E-01
3.4119747564E+00	6.4294662E-01
3.4120554819E+00	5.9632316E-01
3.4121378568E+00	5.9975313E-01
3.4122185520E+00	6.6028866E-01
3.4122992321E+00	6.3464810E-01
3.4123798973E+00	6.2265880E-01
3.4124605474E+00	6.3608602E-01
3.4125411826E+00	6.2961213E-01
3.4126217861E+00	6.2356090E-01
3.4127040705E+00	6.3734279E-01
3.4127846605E+00	6.8611746E-01
3.4128652355E+00	6.1139409E-01
3.4129458292E+00	6.4215901E-01
3.4130263744E+00	6.6539979E-01
3.4131069046E+00	5.8744449E-01
3.4131874031E+00	6.3986900E-01
3.4132679035E+00	6.3023330E-01
3.4133500655E+00	6.1590530E-01
3.4134305358E+00	5.8173140E-01
3.4135109911E+00	6.0276800E-01
3.4135914315E+00	6.4558958E-01
3.4136718403E+00	6.0199796E-01
3.4137522509E+00	5.8578707E-01
3.4138326467E+00	6.6681693E-01
3.4139147020E+00	6.4496005E-01
3.4139951012E+00	6.0222068E-01
3.4140754520E+00	5.4989396E-01
3.4141557879E+00	5.4470184E-01
3.4142361090E+00	6.1043476E-01
3.4143163985E+00	6.1998287E-01
3.4143966899E+00	5.9304529E-01
3.4144786387E+00	6.0264166E-01
3.4145589002E+00	5.7243246E-01
3.4146391467E+00	6.3205756E-01
3.4147193785E+00	6.0076487E-01
3.4147995787E+00	5.9025463E-01
3.4148797808E+00	5.9867014E-01
3.4149599682E+00	5.2985815E-01
3.4150401741E+00	5.6349004E-01
3.4151220016E+00	5.3691346E-01
3.4152021442E+00	5.0187553E-01
3.4152822720E+00	4.8093582E-01
3.4153623684E+00	5.3072476E-01
3.4154424666E+00	6.0538019E-01
3.4155225501E+00	6.1820270E-01
3.4156026189E+00	6.2369390E-01
3.4156843405E+00	6.5042408E-01
3.4157643794E+00	6.4656204E-01
3.4158443869E+00	6.7607417E-01
3.4159243963E+00	6.5175373E-01
3.4160043910E+00	6.7681637E-01
3.4160843710E+00	7.1784765E-01
3.4161643695E+00	7.4138077E-01
3.4162443200E+00	7.5718736E-01
3.4163259210E+00	7.1744706E-01
3.4164058417E+00	7.0914304E-01
3.4164857312E+00	7.4902911E-01
3.4165656225E+00	7.0987789E-01
3.4166454992E+00	6.3869453E-01
3.4167253612E+00	6.7440780E-01
3.4168052085E+00	7.1913082E-01
3.4168867041E+00	6.6540943E-01
3.4169665052E+00	6.6046245E-01
3.4170463082E+00	6.4877336E-01
3.4171260965E+00	6.3410584E-01
3.4172059034E+00	5.6525572E-01
3.4172856624E+00	5.5170323E-01
3.4173654068E+00	5.3358058E-01
3.4174451365E+00	6.2297197E-01
3.4175264956E+00	5.8602068E-01
3.4176061957E+00	5.7496424E-01
3.4176858812E+00	6.4702044E-01
3.4177655522E+00	6.2445455E-01
3.4178452085E+00	6.0359771E-01
3.4179248502E+00	6.0553775E-01
3.4180044607E+00	6.1217489E-01
3.4180857316E+00	6.6970758E-01
3.4181653292E+00	7.1381651E-01
3.4182449123E+00	7.4193266E-01
3.4183245139E+00	7.0711581E-01
3.4184040677E+00	7.4775710E-01
3.4184836070E+00	6.8748175E-01
3.4185631152E+00	6.7464456E-01
3.4186426253E+00	6.5390216E-01
3.4187237769E+00	6.8772917E-01
3.4188032577E+00	7.3957380E-01
3.4188827239E+00	8.1504786E-01
3.4189621756E+00	8.0784317E-01
3.4190415962E+00	7.6861872E-01
3.4191210188E+00	8.2459004E-01
3.4192004269E+00	7.3994415E-01
3.4192798205E+00	7.2513560E-01
3.4193608863E+00	7.7088851E-01
3.4194402505E+00	8.0173406E-01
3.4195196003E+00	7.4718420E-01
3.4195989355E+00	7.1791604E-01
3.4196782398E+00	7.4881397E-01
3.4197575461E+00	6.8360304E-01
3.4198368379E+00	7.0189508E-01
3.4199161152E+00	6.8964607E-01
3.4199970293E+00	6.4512707E-01
3.4200762774E+00	6.2597919E-01
3.4201554945E+00	5.8105432E-01
3.4202347137E+00	5.8000673E-01
3.4203139185E+00	5.5216791E-01
3.4211068359E+00	4.3565388E-01
3.4211875120E+00	5.1483081E-01
3.4212665432E+00	5.4410186E-01
3.4213455600E+00	5.4482942E-01
3.4214245624E+00	4.6984770E-01
3.4215035834E+00	4.8153264E-01
3.4215825571E+00	4.0260041E-01
3.4221365978E+00	3.8847081E-01
3.4222154401E+00	4.3616255E-01
3.4222942845E+00	4.0875347E-01
3.4223731145E+00	3.3745980E-01
3.4224535721E+00	4.1169051E-01
3.4225324061E+00	4.3804412E-01
3.4226111930E+00	4.3973254E-01
3.4226899655E+00	4.3386492E-01
3.4227687238E+00	4.3418612E-01
3.4228474514E+00	5.2940063E-01
3.4229261811E+00	4.2166700E-01
3.4230048966E+00	4.7691985E-01
3.4230835978E+00	4.3450408E-01
3.4231639239E+00	4.3328212E-01
3.4232425962E+00	4.6153135E-01
3.4233212380E+00	4.2627121E-01
3.4233998819E+00	4.4857527E-01
3.4234785115E+00	4.0492917E-01
3.4235571597E+00	4.2000555E-01
3.4236357609E+00	3.7843218E-01
3.4237143478E+00	4.0492658E-01
3.4237945574E+00	3.6447848E-01
3.4238730992E+00	4.3092201E-01
3.4239516433E+00	4.0762947E-01
3.4240301731E+00	3.6010231E-01
3.4241086887E+00	3.8321097E-01
3.4241871901E+00	4.2632273E-01
3.4242656774E+00	4.1052814E-01
3.4243441341E+00	4.0778359E-01
3.4244225930E+00	5.2564470E-01
3.4245026719E+00	5.3634219E-01
3.4245811021E+00	5.3323533E-01
3.4246595509E+00	5.2901712E-01
3.4247379528E+00	4.9676679E-01
3.4248163406E+00	4.3479263E-01
3.4248946979E+00	4.1157530E-01
3.4249730574E+00	3.5625516E-01
3.4250514028E+00	4.6239369E-01
3.4251313658E+00	4.6078880E-01
3.4252096826E+00	4.1600517E-01
3.4252879853E+00	4.2362977E-01
3.4253662576E+00	5.6580142E-01
3.4254445320E+00	5.4106112E-01
3.4255227924E+00	4.2771770E-01
3.4256010387E+00	4.5670464E-01
3.4256793034E+00	4.4159034E-01
3.4257591509E+00	4.3017220E-01
3.4258373546E+00	4.3969476E-01
3.4259155442E+00	3.9516417E-01
3.4259937035E+00	4.6078479E-01
3.4260718650E+00	4.5237907E-01
3.4261500124E+00	4.8443654E-01
3.4262281457E+00	4.1834375E-01
3.4263062650E+00	4.3555221E-01
3.4263859973E+00	5.0788529E-01
3.4264640720E+00	4.4148133E-01
3.4265421489E+00	4.2974091E-01
3.4266202117E+00	4.5600595E-01
3.4266982930E+00	5.2974755E-01
3.4267763278E+00	4.6799902E-01
3.4268543486E+00	3.7461259E-01
3.4269323553E+00	4.2687153E-01
3.4270103318E+00	4.0184704E-01
3.4270899350E+00	4.1521681E-01
3.4271678994E+00	4.1833401E-01
3.4272458499E+00	4.2415297E-01
3.4273237864E+00	5.0467139E-01
3.4274017088E+00	4.9323903E-01
3.4274796011E+00	4.6215680E-01
3.4275574957E+00	4.6669093E-01
3.4276353762E+00	4.1981249E-01
3.4277148649E+00	4.4068491E-01
3.4277927497E+00	5.6049287E-01
3.4278705881E+00	5.2487755E-01
3.4279484125E+00	4.7977692E-01
3.4280262068E+00	4.1314245E-01
3.4281040034E+00	4.5075648E-01
3.4281817860E+00	4.4589627E-01
3.4282595547E+00	4.8989493E-01
3.4283389293E+00	4.9017554E-01
3.4284166698E+00	5.1967251E-01
3.4284943803E+00	5.3376985E-01
3.4285720931E+00	5.3407098E-01
3.4286497919E+00	5.3748644E-01
3.4287274769E+00	5.2286824E-01
3.4288051803E+00	5.3616717E-01
3.4288828375E+00	5.2434814E-01
3.4289604807E+00	4.9189811E-01
3.4290380940E+00	5.2144991E-01
3.4291173264E+00	4.9508709E-01
3.4291949277E+00	4.8593148E-01
3.4292725152E+00	4.9053992E-01
3.4293500889E+00	4.7370710E-01
3.4294276487E+00	3.8532158E-01
3.4295051785E+00	4.1415213E-01
3.4295827106E+00	4.6852623E-01
3.4296602289E+00	5.1368555E-01
3.4297393478E+00	5.8778225E-01
3.4298168704E+00	6.5491527E-01
3.4298943469E+00	6.0394340E-01
3.4299718096E+00	6.1782417E-01
3.4300492585E+00	6.6477440E-01
3.4301266774E+00	6.8157880E-01
3.4302040986E+00	6.3567210E-01
3.4302815061E+00	6.6318804E-01
3.4303588997E+00	6.1277960E-01
3.4304378915E+00	6.2001560E-01
3.4305152573E+00	5.2944522E-01
3.4305925932E+00	5.4286428E-01
3.4306699315E+00	5.2086585E-01
3.4307472559E+00	5.2299870E-01
3.4308245988E+00	5.0829804E-01
3.4309018958E+00	5.2669824E-01
3.4309791790E+00	4.4916147E-01
3.4310580580E+00	4.6022747E-01
3.4311352973E+00	4.7130572E-01
3.4312125390E+00	4.7896843E-01
3.4312897669E+00	4.2052283E-01
3.4313669811E+00	4.3354164E-01
3.4314441816E+00	4.7363558E-01
3.4315213684E+00	5.0009290E-01
3.4315985253E+00	4.9433872E-01
3.4316756847E+00	5.4227029E-01
3.4317528303E+00	5.5575478E-01
3.4318315690E+00	5.1999468E-01
3.4319087190E+00	4.9228306E-01
3.4319858233E+00	5.4674058E-01
3.4320629138E+00	5.2056857E-01
3.4321399747E+00	5.4070325E-01
3.4322170379E+00	6.4850580E-01
3.4322940874E+00	6.5421162E-01
3.4323711233E+00	6.4113110E-01
3.4324497499E+00	6.6628784E-01
3.4325267582E+00	6.8584649E-01
3.4326037368E+00	6.3937929E-01
3.4326807177E+00	6.1438717E-01
3.4327576850E+00	6.4340661E-01
3.4328346387E+00	7.3956084E-01
3.4329116108E+00	7.0064082E-01
3.4329885372E+00	7.3056156E-01
3.4330654500E+00	6.5006466E-01
3.4331439511E+00	7.0232926E-01
3.4332208204E+00	6.6398481E-01
3.4332976920E+00	6.8553717E-01
3.4333745501E+00	7.1417017E-01
3.4334513945E+00	7.0413349E-01
3.4335282254E+00	6.5006022E-01
3.4336050267E+00	6.8902608E-01
3.4336818304E+00	6.6182869E-01
3.4337586205E+00	6.5946741E-01
3.4338369964E+00	7.0433045E-01
3.4339137911E+00	7.0492032E-01
3.4339905402E+00	7.0880163E-01
3.4340672758E+00	7.3644355E-01
3.4341439978E+00	7.5053575E-01
3.4342206902E+00	6.8623440E-01
3.4342973851E+00	6.3520865E-01
3.4343740665E+00	7.2103563E-01
3.4344523314E+00	6.7640242E-01
3.4345289854E+00	6.5285356E-01
3.4346056259E+00	7.0861342E-01
3.4346822369E+00	6.9464892E-01
3.4347588504E+00	6.5605676E-01
3.4348354503E+00	6.1117969E-01
3.4349120686E+00	6.6549760E-01
3.4349886415E+00	7.1588169E-01
3.4350652010E+00	6.6205061E-01
3.4351417469E+00	6.8657623E-01
3.4352198577E+00	6.7514023E-01
3.4352963763E+00	6.6639908E-01
3.4353728815E+00	7.5719338E-01
3.4354493732E+00	7.2689037E-01
3.4355258515E+00	7.5540364E-01
3.4356023163E+00	7.4289902E-01
3.4356787517E+00	7.4708768E-01
3.4357551895E+00	7.1989986E-01
3.4358316140E+00	6.6327610E-01
3.4359096167E+00	7.0411731E-01
3.4359860458E+00	6.8461546E-01
3.4360624296E+00	6.6560909E-01
3.4361388000E+00	6.9877025E-01
3.4362151410E+00	6.7394175E-01
3.4362914845E+00	6.8590027E-01
3.4363678146E+00	6.6832308E-01
3.4364441313E+00	7.0391639E-01
3.4365220241E+00	7.0964067E-01
3.4365983138E+00	7.5574793E-01
3.4366745741E+00	6.9169711E-01
3.4367508369E+00	7.0426568E-01
3.4368270863E+00	7.5250542E-01
3.4369033224E+00	6.6561587E-01
3.4369795768E+00	6.2706383E-01
3.4370557861E+00	6.1667619E-01
3.4371319820E+00	6.2467740E-01
3.4372097515E+00	6.9196566E-01
3.4372859045E+00	7.2659759E-01
3.4373620601E+00	8.2992638E-01
3.4374382023E+00	8.4952640E-01
3.4375143311E+00	8.3308765E-01
3.4375904467E+00	7.6058578E-01
3.4376665330E+00	7.4105806E-01
3.4377426218E+00	7.0978661E-01
3.4378186973E+00	6.4948109E-01
3.4378947595E+00	7.4575989E-01
3.4379724243E+00	7.5002977E-01
3.4380484596E+00	8.0925518E-01
3.4381244815E+00	7.9317561E-01
3.4382004902E+00	7.4734833E-01
3.4382764697E+00	8.1346226E-01
3.4383524518E+00	7.9364163E-01
3.4384284205E+00	8.0874570E-01
3.4385043760E+00	7.7838552E-01
3.4385803182E+00	7.8750273E-01
3.4386578289E+00	7.8626059E-01
3.4387337284E+00	8.0990715E-01
3.4388096305E+00	8.4232278E-01
3.4388855194E+00	9.1562707E-01
3.4389614266E+00	8.4358079E-01
3.4390372889E+00	8.2777729E-01
3.4391131380E+00	7.5622865E-01
3.4391889739E+00	7.4222027E-01
3.4392663602E+00	7.7297844E-01
3.4393421692E+00	8.8755469E-01
3.4394179651E+00	7.9228181E-01
3.4394937477E+00	7.9682713E-01
3.4395695171E+00	8.5829354E-01
3.4396452733E+00	8.6772989E-01
3.4397210005E+00	8.7724958E-01
3.4397967303E+00	8.4709231E-01
3.4398724469E+00	8.8619710E-01
3.4399497273E+00	8.5037725E-01
3.4400254487E+00	8.3439301E-01
3.4401011254E+00	8.2609937E-01
3.4401767890E+00	7.8069856E-01
3.4402524236E+00	8.7628879E-01
3.4403280607E+00	8.2349349E-01
3.4404036847E+00	8.2361528E-01
3.4404792956E+00	8.0135078E-01
3.4405548933E+00	8.7395946E-01
3.4406304778E+00	7.3093179E-01
3.4407076077E+00	7.5407039E-01
3.4407831656E+00	6.9416468E-01
3.4408587104E+00	7.3295344E-01
3.4409342421E+00	7.3406513E-01
3.4410097921E+00	7.3144439E-01
3.4410852975E+00	7.1050496E-01
3.4411607898E+00	7.4432619E-01
3.4412362532E+00	7.0217620E-01
3.4413117192E+00	7.3201569E-01
3.4413887440E+00	7.0942885E-01
3.4414641835E+00	7.3132435E-01
3.4415396100E+00	8.0975993E-01
3.4416150233E+00	7.7591330E-01
3.4416904079E+00	7.9546950E-01
3.4417657950E+00	7.5293910E-01
3.4418411691E+00	7.0311761E-01
3.4419165301E+00	7.5697458E-01
3.4419919094E+00	7.3488749E-01
3.4420688136E+00	7.1553722E-01
3.4421441352E+00	7.1797777E-01
3.4422194436E+00	7.5911634E-01
3.4422947233E+00	6.7559947E-01
3.4423700057E+00	7.3080866E-01
3.4424452750E+00	6.5702307E-01
3.4425205313E+00	5.6745859E-01
3.4425957745E+00	5.1799878E-01
3.4426709890E+00	5.1107843E-01
3.4427477730E+00	5.8066293E-01
3.4428229769E+00	5.8922506E-01
3.4428981678E+00	6.1006184E-01
3.4429733769E+00	6.1476404E-01
3.4430485417E+00	6.2041571E-01
3.4431236935E+00	6.5905157E-01
3.4431988323E+00	6.0278940E-01
3.4432739425E+00	6.8508347E-01
3.4433490553E+00	6.2775444E-01
3.4434257196E+00	6.1933343E-01
3.4435008062E+00	5.8120018E-01
3.4435758798E+00	5.4060732E-01
3.4436509404E+00	5.6558933E-01
3.4437259724E+00	5.0617977E-01
3.4438010071E+00	5.5611202E-01
3.4438760288E+00	4.5992665E-01
3.4439510688E+00	4.7811428E-01
3.4440260646E+00	5.2555270E-01
3.4441026095E+00	5.3063900E-01
3.4441775791E+00	5.7029483E-01
3.4442525202E+00	4.4901929E-01
3.4443274640E+00	4.2030653E-01
3.4444023948E+00	4.1256152E-01
3.4444773127E+00	4.2952630E-01
3.4445522177E+00	4.5865039E-01
3.4446271098E+00	5.1220233E-01
3.4447019734E+00	5.8773265E-01
3.4447768396E+00	6.1412005E-01
3.4448532523E+00	5.8197391E-01
3.4449280925E+00	6.1333768E-01
3.4450029510E+00	7.1891033E-01
3.4450777654E+00	6.6135511E-01
3.4451525669E+00	6.5809217E-01
3.4452273399E+00	7.4579971E-01
3.4453021157E+00	7.7515592E-01
3.4453768786E+00	8.6910397E-01
3.4454516286E+00	8.4575176E-01
3.4455279226E+00	8.8773720E-01
3.4456026467E+00	9.3997859E-01
3.4456773423E+00	9.1923185E-01
3.4457520406E+00	7.9258941E-01
3.4458267261E+00	6.1073584E-01
3.4459013987E+00	4.0895669E-01
3.4459760896E+00	4.3214118E-01
3.4460507366E+00	2.7662771E-01
3.4461253707E+00	1.9857732E-01
3.4462015465E+00	1.8719105E-01
3.4462761392E+00	9.0854620E-02
3.4463507346E+00	2.1748283E-02
3.4464253172E+00	7.6133017E-02
3.4464998870E+00	2.8385869E-01
3.4465744440E+00	4.2208593E-01
3.4466489726E+00	5.3365135E-01
3.4467235040E+00	5.4187996E-01
3.4467980227E+00	5.1519598E-01
3.4468740806E+00	5.9470484E-01
3.4469486044E+00	4.4152855E-01
3.4470230844E+00	3.3576567E-01
3.4470975516E+00	3.0077967E-01
3.4471720061E+00	3.0565901E-01
3.4472464323E+00	1.7208247E-01
3.4473208612E+00	1.1981499E-01
3.4473952774E+00	2.6131849E-01
3.4474696809E+00	2.1959770E-01
3.4475456213E+00	3.5113770E-01
3.4476199990E+00	2.9874434E-01
3.4476943484E+00	3.8019683E-01
3.4477687007E+00	1.9756021E-01
3.4478430402E+00	2.1833499E-01
3.4479173979E+00	1.3487198E-01
3.4479917120E+00	2.3052775E-01
3.4480660133E+00	1.7805285E-01
3.4481403020E+00	1.3270156E-01
3.4482161097E+00	8.3514877E-02
3.4482903727E+00	1.0269970E-01
3.4483646230E+00	9.4313023E-02
3.4484388605E+00	2.0823134E-02
3.4485130854E+00	7.6728935E-02
3.4485872976E+00	1.4826024E-01
3.4486614817E+00	1.1328969E-01
3.4487356686E+00	1.4256746E-01
3.4488098428E+00	1.2355518E-01
3.4488855492E+00	1.3973452E-01
3.4489597287E+00	2.0261641E-01
3.4490338646E+00	1.8627698E-01
3.4491079879E+00	1.7928237E-01
3.4491820831E+00	1.9369040E-01
3.4492561810E+00	1.9303700E-01
3.4493302664E+00	2.1907568E-01
3.4494043391E+00	2.4495126E-01
3.4494783992E+00	2.2408143E-01
3.4495539892E+00	2.6971668E-01
3.4496280083E+00	2.3530704E-01
3.4497020303E+00	2.6146878E-01
3.4497760396E+00	2.6648846E-01
3.4498500363E+00	2.6073702E-01
3.4499240513E+00	3.1669824E-01
3.4499980228E+00	3.7689054E-01
3.4500719817E+00	4.5479987E-01
3.4501459126E+00	4.9028220E-01
3.4502213865E+00	4.7974772E-01
3.4502953074E+00	4.3725542E-01
3.4503692157E+00	4.2582816E-01
3.4504431115E+00	5.2278668E-01
3.4505169946E+00	5.9232064E-01
3.4505908498E+00	5.6256766E-01
3.4506647079E+00	6.3964682E-01
3.4507385533E+00	6.2628663E-01
3.4508123863E+00	6.0605329E-01
3.4508877752E+00	6.5763240E-01
3.4509615828E+00	6.9594882E-01
3.4510353778E+00	8.0576325E-01
3.4511091603E+00	7.8311271E-01
3.4511829149E+00	8.0440655E-01
3.4512566723E+00	7.7605285E-01
3.4513304172E+00	7.9520466E-01
3.4514041496E+00	8.7989212E-01
3.4514778694E+00	9.0414802E-01
3.4515531122E+00	9.0530129E-01
3.4516267915E+00	9.4508164E-01
3.4517004735E+00	9.2168166E-01
3.4517741431E+00	9.0324442E-01
3.4518478309E+00	8.5530109E-01
3.4519214755E+00	7.7438194E-01
3.4519951076E+00	8.2960792E-01
3.4520687272E+00	7.5758193E-01
3.4521423191E+00	7.6247568E-01
3.4522174468E+00	8.5064685E-01
3.4522910288E+00	8.1082240E-01
3.4523645983E+00	8.7238864E-01
3.4524381553E+00	8.3995401E-01
3.4525116999E+00	8.4385289E-01
3.4525852167E+00	7.3905266E-01
3.4526587364E+00	7.4009841E-01
3.4527322436E+00	8.7935557E-01
3.4528057690E+00	8.4810310E-01
3.4528807821E+00	8.9462458E-01
3.4529542518E+00	8.3334007E-01
3.4530277090E+00	9.1036411E-01
3.4531011385E+00	8.8162570E-01
3.4531745709E+00	8.1146320E-01
3.4532479909E+00	8.3119112E-01
3.4533213984E+00	8.1437889E-01
3.4533947936E+00	9.0494547E-01
3.4534681764E+00	8.7108782E-01
3.4535430599E+00	8.4300419E-01
3.4536164176E+00	8.2050788E-01
3.4536897629E+00	8.7478413E-01
3.4537630959E+00	8.1792133E-01
3.4538364470E+00	8.4539004E-01
3.4539097552E+00	8.4876238E-01
3.4539830510E+00	8.1083963E-01
3.4540563191E+00	7.6577922E-01
3.4541311166E+00	7.7423302E-01
3.4542043750E+00	8.0732121E-01
3.4542776211E+00	8.1136803E-01
3.4543508549E+00	7.8628496E-01
3.4544240763E+00	7.5494947E-01
3.4544972701E+00	7.4779063E-01
3.4545704669E+00	7.7812686E-01
3.4546436512E+00	7.6572557E-01
3.4547168233E+00	8.0408508E-01
3.4547915376E+00	7.5061986E-01
3.4548646847E+00	7.6065384E-01
3.4549378196E+00	7.4040399E-01
3.4550109421E+00	7.4430687E-01
3.4550840371E+00	7.5273743E-01
3.4551571350E+00	7.0180787E-01
3.4552302206E+00	7.3427061E-01
3.4553032939E+00	7.3898737E-01
3.4553763549E+00	7.9995173E-01
3.4554509254E+00	7.0754306E-01
3.4555239463E+00	7.2103608E-01
3.4555969702E+00	6.9437807E-01
3.4556699819E+00	6.7407333E-01
3.4557430117E+00	7.2787915E-01
3.4558159987E+00	6.8287568E-01
3.4558889736E+00	6.9906543E-01
3.4559619361E+00	7.7447171E-01
3.4560348712E+00	7.6025957E-01
3.4561093287E+00	6.8387572E-01
3.4561822543E+00	6.5479551E-01
3.4562551676E+00	5.9176370E-01
3.4563280687E+00	6.1296791E-01
3.4564009575E+00	6.3725559E-01
3.4564738189E+00	6.5174548E-01
3.4565466833E+00	6.9267415E-01
3.4566195355E+00	6.2504775E-01
3.4566938928E+00	6.1615984E-01
3.4567667506E+00	6.1165783E-01
3.4568395659E+00	6.0261884E-01
3.4569123689E+00	6.3810239E-01
3.4569851446E+00	6.4904150E-01
3.4570579233E+00	6.7413277E-01
3.4571306897E+00	6.2747721E-01
3.4572034440E+00	7.2456658E-01
3.4572761861E+00	7.0767227E-01
3.4573504310E+00	6.7567387E-01
3.4574231334E+00	6.8525841E-01
3.4574958387E+00	6.3150814E-01
3.4575685318E+00	6.5071184E-01
3.4576412128E+00	6.5369553E-01
3.4577139118E+00	7.3790074E-01
3.4577865685E+00	7.5545435E-01
3.4578592130E+00	6.9272383E-01
3.4579333583E+00	6.8219203E-01
3.4580059631E+00	6.9125517E-01
3.4580785709E+00	6.9915302E-01
3.4581511666E+00	6.6424024E-01
3.4582237501E+00	6.9818339E-01
3.4582963215E+00	6.5348587E-01
3.4583688657E+00	6.6290779E-01
3.4584414129E+00	6.6022517E-01
3.4585139479E+00	6.3091241E-01
3.4585879816E+00	6.8447810E-01
3.4586605224E+00	6.4034058E-01
3.4587330208E+00	5.3975527E-01
3.4588055072E+00	5.8894282E-01
3.4588779815E+00	6.2713987E-01
3.4589504285E+00	6.1454383E-01
3.4590228786E+00	5.4665238E-01
3.4590953166E+00	5.4912924E-01
3.4591677425E+00	5.5513583E-01
3.4592416649E+00	5.3187285E-01
3.4593140664E+00	5.8984494E-01
3.4593864408E+00	5.7968388E-01
3.4594588182E+00	6.3008370E-01
3.4595311835E+00	6.0140585E-01
3.4596035669E+00	5.6222874E-01
3.4596759081E+00	5.5894113E-01
3.4597482373E+00	5.9228266E-01
3.4598220609E+00	5.7408408E-01
3.4598943507E+00	5.7897969E-01
3.4599666435E+00	6.3343006E-01
3.4600389242E+00	6.1971222E-01
3.4601111930E+00	6.5270400E-01
3.4601834497E+00	6.1280022E-01
3.4602556944E+00	6.2120475E-01
3.4603279120E+00	6.4286044E-01
3.4604016372E+00	5.9878395E-01
3.4604738456E+00	6.1155490E-01
3.4605460420E+00	5.9696898E-01
3.4606182565E+00	5.9848799E-01
3.4606904289E+00	6.2719473E-01
3.4607625893E+00	5.9332382E-01
3.4608347227E+00	6.5029499E-01
3.4609068592E+00	6.4985008E-01
3.4609804861E+00	6.2949872E-01
3.4610525983E+00	5.6003046E-01
3.4611246986E+00	5.5154334E-01
3.4611967869E+00	5.5821090E-01
3.4612688482E+00	5.7557693E-01
3.4613409126E+00	5.5650220E-01
3.4614129650E+00	5.5243240E-01
3.4614850055E+00	5.7123818E-01
3.4615570641E+00	5.3684320E-01
3.4616305808E+00	5.5136714E-01
3.4617025852E+00	4.7623582E-01
3.4617745777E+00	4.9275000E-01
3.4618465432E+00	4.9644777E-01
3.4619185118E+00	5.2013253E-01
3.4619904685E+00	5.2038995E-01
3.4620624132E+00	4.9602610E-01
3.4621343461E+00	4.8718171E-01
3.4622077652E+00	4.5732014E-01
3.4622796590E+00	4.5220286E-01
3.4623515559E+00	4.5254916E-01
3.4624234408E+00	4.2079393E-01
3.4624953438E+00	3.9377869E-01
3.4625672050E+00	4.1055325E-01
3.4626390543E+00	4.7843204E-01
3.4627108917E+00	4.2815443E-01
3.4627841985E+00	4.5022596E-01
3.4628560119E+00	4.3407007E-01
3.4629278134E+00	4.4271848E-01
3.4629996030E+00	4.0849227E-01
3.4630713808E+00	4.1002090E-01
3.4631431467E+00	3.7579908E-01
3.4632148859E+00	4.5039679E-01
3.4632866281E+00	4.5646795E-01
3.4633598527E+00	4.3463178E-01
3.4634315710E+00	4.5614385E-01
3.4635033073E+00	4.3848373E-01
3.4635750019E+00	4.2074913E-01
3.4636466846E+00	4.1017144E-01
3.4637183406E+00	3.9415516E-01
3.4637899997E+00	4.2840114E-01
3.4638616470E+00	4.1634613E-01
3.4639347748E+00	4.1326281E-01
3.4640063982E+00	3.6399013E-01
3.4640780098E+00	3.7390560E-01
3.4641495946E+00	4.3199491E-01
3.4642211826E+00	4.0658372E-01
3.4642927588E+00	3.6730191E-01
3.4643643232E+00	4.2213537E-01
3.4644359056E+00	4.0327314E-01
3.4645089367E+00	4.0953266E-01
3.4645804655E+00	4.1342883E-01
3.4646519825E+00	4.2425148E-01
3.4647234729E+00	5.2716936E-01
3.4647949663E+00	4.8419288E-01
3.4648664480E+00	4.9184770E-01
3.4649379180E+00	4.6095357E-01
3.4650093761E+00	4.9123704E-01
3.4650823109E+00	4.5613695E-01
3.4651537304E+00	4.3830665E-01
3.4652251531E+00	4.3449065E-01
3.4652965640E+00	3.8336820E-01
3.4653679930E+00	4.1999810E-01
3.4654393804E+00	4.2086185E-01
3.4655107561E+00	4.3212237E-01
3.4655821201E+00	4.9482352E-01
3.4656549439E+00	5.2792745E-01
3.4657262842E+00	5.4004434E-01
3.4657976128E+00	6.0155545E-01
3.4658689297E+00	6.4511530E-01
3.4659402348E+00	6.3993391E-01
3.4660115283E+00	6.0386531E-01
3.4660827952E+00	5.9568569E-01
3.4661540652E+00	5.6969946E-01
3.4662268080E+00	6.0233213E-01
3.4662980545E+00	6.2492889E-01
3.4663693189E+00	6.3749598E-01
3.4664405419E+00	7.1066983E-01
